,Date,User Name,User ID,Tweet,User Location,Image URL
2200,2022-09-26 19:54:41+00:00,QuantumfisiksO,1466044870112514050,"Politicians and banks complaining of cancelling any of the student debt.  Look at this list of bailed out banks! If they can be bailed out, each citizen should be bailed out too.
#studentdebt #news #money #politics

https://t.co/gLYYvdAOfJ",,https://pbs.twimg.com/profile_images/1576593217197318145/jdBqhGh__normal.jpg
2201,2022-09-26 19:46:53+00:00,Grndma211and1,27421678,"#StudentDebt. It won’t “cost” $400B/10 years. Those students will make more money and pay more taxes, making it a wash. Unless Rethuglicans don’t believe in education.",IL,https://pbs.twimg.com/profile_images/691054729422622720/GyZAD2Ci_normal.jpg
2202,2022-09-26 19:45:15+00:00,Spark_EDUn,1013935635864965120,"Article: Student loan forgiveness: Don’t miss these four dates 

https://t.co/LNnpwm5gmn

#sparkeduniversity #studentloans #studentdebt","San Antonio, TX",https://pbs.twimg.com/profile_images/1057308742633566211/keEOsfHp_normal.jpg
2203,2022-09-26 19:21:21+00:00,CryptoChefCrav,1280687139663929344,"@unusual_whales With all the money spent to help Ukraine, just saying we could paid off all student debt and paid people back who paid student loans off 

Our own people never come first which isn't right smh

#studentunionelection2022 
#studentdebt
#UkraineInvasion",The Fortress of Solitude,https://pbs.twimg.com/profile_images/1591930423772315651/7M4s_GMX_normal.jpg
2204,2022-09-26 19:16:47+00:00,Peacemaker7824,1525835389587623936,"1.5 trillion of Student debt in 2018 the default rate 15%. In 2008, Mortgages were 1.2 trillion with a 5% default rate. Can you imagine what the Student debt is now and the default rate will be in 2023. Going to get ugly! #studentdebt #FederalReserve https://t.co/4viiLP5BV1"," Born & Bred in Nashville, TN",https://pbs.twimg.com/profile_images/1580566855365935104/ONIsomSD_normal.jpg
2205,2022-09-26 19:14:31+00:00,larrycharlesism,918876789811830784,"If we have money as a society, instead of wasting it on the military or billionaire tax breaks, shouldn’t we be spending it on relieving the burden of debt from young people just starting their lives? #StudentDebt https://t.co/FHaAHDb87a","Los Angeles, CA",https://pbs.twimg.com/profile_images/1337870596894420993/1QYuUeES_normal.jpg
2206,2022-09-26 18:46:11+00:00,B1GTEN01,885566995084824577,"@JoeSquawk To @econjared, Root cause of #StudentDebt is sky high #tuition!

Force colleges &amp; universities to bring down tuition or face cuts in grants, loan service eligibility.","New Jersey, USA",https://pbs.twimg.com/profile_images/1030558823248027649/wsVflFpm_normal.jpg
2207,2022-09-26 18:37:00+00:00,nysscpa,26298772,"Beginning Oct. 1, families and students are able to start applying for student aid through FAFSA. NYSSCPA member @YoungCompanyCPA spoke about what families should know during an interview with @allypetersnews from @News_8: https://t.co/D1zCs0rnwA

#studentloan #studentdebt",New York,https://pbs.twimg.com/profile_images/1278380092746543105/7Ttlb4RG_normal.jpg
2208,2022-09-26 18:20:48+00:00,cgtnamerica,620136960,"U.S. President Biden's executive actions cancelling some student loan debt will cost about $400 billion, the Congressional Budget Office said on Monday.

#Biden #US #StudentDebt","Washington, DC",https://pbs.twimg.com/profile_images/994364868810739713/ntTuT-8l_normal.jpg
2209,2022-09-26 18:10:08+00:00,spiritscall,160765792,Lost in the college-major-regret story: It’s not about the majors https://t.co/3wf7twmgZK #HigherEducation #StudentDebt,Houston,https://pbs.twimg.com/profile_images/788528537548443648/9bCXsyNo_normal.jpg
2210,2022-09-26 17:39:00+00:00,norakay,28206378,@davidhogg111 @fishman_margot I'd rather give 1 million students 10 grand than give one billionaire a tax break. #StudentDebt,"Santa Monica, CA",https://pbs.twimg.com/profile_images/464461355936788480/c4Tjmk8e_normal.jpeg
2211,2022-09-26 17:27:23+00:00,gabbyheffernan,229167697,"That wonderful moment when, sixteen years after leaving uni, and nearly ten years after your payslips started including student loan repayments, you get your balance … right back to where it started on the day you graduated! 🤷‍♀️

#Neverending #StudentDebt #HereWeGoAgain https://t.co/tA6shYLEuN",,https://pbs.twimg.com/profile_images/1532366341243645952/BZvHq_vN_normal.jpg
2212,2022-09-26 17:15:12+00:00,scottmacnotes,3252191682,"""Since 2007, student debt has grown three times faster than auto loans and 32 times more than mortgages.""

Education Without Overwhelming Debt: Interview with @scottmacnotes via @supermoney https://t.co/tpS5QVQtvX 

#MondayBlogs #StudentDebt https://t.co/Aetoz7DYrK","SoCal, Australia",https://pbs.twimg.com/profile_images/1320775537644634114/-e9w7Gg5_normal.jpg
2213,2022-09-26 17:00:31+00:00,thetoddjarvis,132340610,#personalfamilylawyer #inheritance #assetprotection #tax #estateplanning #livingtrust #will #endoflifecare #protectyourfamily #protectyourparents #azfamily #utahfamily #studentloan #studentdebt #financialaid #Biden #presidentbiden #lifetimeassetprotectiontrust #familyfirst,"Tucson, AZ",https://pbs.twimg.com/profile_images/692096396237762560/Ca5oPccD_normal.jpg
2214,2022-09-26 17:00:22+00:00,willmccETH,1509899305393565701,"https://t.co/yD6KUDNOuB wants to save you 80% off of the sticker price for college.  That means if your peers have $20,000 in tuition to pay for the year, you actually only pay $4,000.  SIMPLY BECAUSE YOU HOLD THE XHILO NFT.  #collegefinance #studentdebt #collegeisbroken #class",,https://pbs.twimg.com/profile_images/1569756714248937473/USLoTyAB_normal.jpg
2215,2022-09-26 16:13:36+00:00,TJPander,41276655,"https://t.co/OYXBzaBPt5 wants to save you 80% off of the sticker price for college. That means if your peers have $20,000 in tuition to pay for the year, you actually only pay $4,000. SIMPLY BECAUSE YOU HOLD THE XHILO NFT. #collegefinance #studentdebt #collegeisbroken #class","Brighton, CO",https://pbs.twimg.com/profile_images/1575508549433630720/7YSb7sYG_normal.jpg
2216,2022-09-26 15:46:57+00:00,davemerwin,3956731,"That way, you know the answer when the crazy good scholarship is offered that would still saddle you with a ton of debt. Making these decisions WAY ahead of time has saved us a ton of grief.

#studentdebt #college",,https://pbs.twimg.com/profile_images/1366800093941174272/MHjbnunE_normal.jpg
2217,2022-09-26 15:22:03+00:00,DrMAHarvey,2801922048,"The majors students choose do not exclusively correlate with regret.  Debt does. And should financial success be the ultimate goal of education anyway?  If universities are not preparing for citizenry, what are we doing? https://t.co/rrsRQZvMle
#studentdebt #citizenship #polisci",Kansas,https://pbs.twimg.com/profile_images/1565349099184230400/CrO5gq9G_normal.jpg
2218,2022-09-26 15:08:18+00:00,BobPhillips_SMG,1357323550840021046,"When the announcement regarding additional student debt relief was made in August, many wonder how they will be impacted. Learn more about the cancellation of Federal student loans and delayed repayment. #studentloans #college #studentdebt #money #finance  https://t.co/uppLaPfc0P https://t.co/Yogb122Ioe","Indianapolis, IN",https://pbs.twimg.com/profile_images/1357323744906272769/7WaB5mdG_normal.jpg
2219,2022-09-26 15:08:18+00:00,KMaxwell_SWM,1476538037429538816,"When the announcement regarding additional student debt relief was made in August, many wonder how they will be impacted. Learn more about the cancellation of Federal student loans and delayed repayment. #studentloans #college #studentdebt #money #finance  https://t.co/C0gDjYjL5M https://t.co/E5fL4bp0MH","Indianapolis, IN",https://pbs.twimg.com/profile_images/1476541191894310919/zgX0WwJT_normal.jpg
2220,2022-09-26 15:08:15+00:00,LDTSpectrum,243165103,"When the announcement regarding additional student debt relief was made in August, many wonder how they will be impacted. Learn more about the cancellation of Federal student loans and delayed repayment. #studentloans #college #studentdebt #money #finance  https://t.co/OcHQzsGWEP https://t.co/mI0RxUGi2f",,https://pbs.twimg.com/profile_images/600397840620204032/QuU6Z34U_normal.jpg
2221,2022-09-26 15:08:01+00:00,SpectrumMgmtGrp,390141143,"When the announcement regarding additional student debt relief was made in August, many wonder how they will be impacted. Learn more about the cancellation of Federal student loans and delayed repayment. #studentloans #college #studentdebt #money #finance  https://t.co/OBptJoIkP1 https://t.co/DhggKrzpEH","Indianapolis, Indiana",https://pbs.twimg.com/profile_images/1445040378395103239/FxJtJui-_normal.png
2222,2022-09-26 14:53:00+00:00,NCLC4consumers,2400126127,"Experts on #medicaldebt see parallels &amp; differences between theirs and the #studentdebt crises. One major difference is that medical debt is typically an unavoidable, life-and-death situation. 1/2 #ProtectConsumers https://t.co/iDIl95WMam",Boston/Washington DC,https://pbs.twimg.com/profile_images/1196434526865707009/ncluFrcb_normal.jpg
2223,2022-09-26 13:41:50+00:00,RKrivoFX,394240127,Seeing the Student Loan Crisis as a Form of Boom and Bust https://t.co/9q14V8wob9 #StudentLoans #StudentDebt #Currency #Forex #FX #Markets #Finance #WallStreet #Trading #USD #Dollar #Economy #Inflation #StockMarket #DJIA #Stocks #Economics #Bonds #GlobalMarkets #CurrencyTrading,,https://pbs.twimg.com/profile_images/2586836130/adm0mit0j2rg79j2jmuu_normal.jpeg
2224,2022-09-26 13:12:47+00:00,KevinVuongMP,336662190,"Actions speak louder than words and, presently, the govt’s waiver on student loan interest expires March 31.

This govt must take students &amp; Canadians for fools if they think that they won’t notice a $600 increase in student loan payments on April 1, 2023. #cdnpoli #studentdebt https://t.co/uhGRktkCYb https://t.co/Dk0zJtQ0Ge",Canada,https://pbs.twimg.com/profile_images/1595166936425500680/rS9tuIt3_normal.jpg
2225,2022-09-26 12:39:52+00:00,EDCAP_NY,1567569926281433090,"Be prepared for one-time #CancelStudentDebt action of up to $20,000 and be careful of #scammers. Find out what to expect to protect yourself. Get informed about what's to come at: https://t.co/43V6P0LLaW #studentdebt #studentloan #scam https://t.co/FoSLlZjqkm","New York, New York",https://pbs.twimg.com/profile_images/1570410282152824834/ju_Pv1oS_normal.jpg
2226,2022-09-26 11:32:09+00:00,Richy_Beats,4827741172,#lunc $lunc #lunaclassic #cro #binance #btc #eth #crypto #smartmoney #madmomey #freemoney #studentdebt #msn #nbc #nfl #nba Luna classic will pay all of your bills and go past it’s ATH of 119$ https://t.co/DTjGXHHEcj https://t.co/Y0fGG2FtMX,"Miami, FL",https://pbs.twimg.com/profile_images/1495605055323521028/RXsfkoET_normal.jpg
2227,2022-09-26 07:11:21+00:00,TamannaIslamMe1,1302479578888167425,"Why isn’t my GPA growing up.
https://t.co/UMTOmGDHqT
#university #universitychallenge #collegethots #collegerules #collegecolorsday #collegegay
#student #studentdebt #studentloans #studentteacher #GTA6 #studentloanforgiveness #students_future_matters #Broncos #Alicent","New York, USA",https://pbs.twimg.com/profile_images/1554376852260921344/QuxfqzLt_normal.jpg
2228,2022-09-26 05:40:02+00:00,AndonT7,1493244329288032263,"Top 10 reasons for students’ failure
https://t.co/A1BfxKBTlA
#university #universitychallenge #collegethots #collegerules #collegecolorsday #collegegay
#student #studentdebt #studentloans #studentteacher #GTA6 #studentloanforgiveness #students_future_matters
#Bress #audioleak",USA,https://pbs.twimg.com/profile_images/1493244940272369665/xhLjRl1v_normal.jpg
2229,2022-09-26 01:30:11+00:00,TheFGA,473093652,".@petersuderman exposes Biden's #studentdebt boondoggle: 

""If the pandemic is over, then there is no ongoing national emergency, which means that the already shaky legal ground on which the Biden administration based its action has now collapsed..."" https://t.co/uybDwrtUmA","Naples, Florida",https://pbs.twimg.com/profile_images/1433432381080276994/YKZdwmoe_normal.jpg
2230,2022-09-25 22:58:00+00:00,HigherEdSurge,4827186013,A student shares her struggle to afford college without money from her family or loan debt. #college #studentdebt https://t.co/hrHwW028jp,"Portland, OR",https://pbs.twimg.com/profile_images/1068264209937383424/tHpE8nx0_normal.jpg
2231,2022-09-25 21:23:02+00:00,uscensusbureau,23092890,"#CensusData show that the plan to reduce student loans by $10,000 would completely wipe out balances for 29.0% of those with #studentdebt and that certain demographic groups would benefit more than others.

#ICYMI, read more: https://t.co/TIWMQg3xrO

#AmericaCounts #surveys https://t.co/TlG0ptc2Y1",,https://pbs.twimg.com/profile_images/1574823659709075460/G97B8raa_normal.jpg
2232,2022-09-25 20:56:32+00:00,moneytalksdocu,1376587864549494796,"What's your student loan story? Share yours here or in our documentary's official student loan survey at https://t.co/kcDi3K1xYL

#studentloans #studentloandebt #studentloanforgiveness #studentdebt #studentdebtcrisis #cancelstudentloans #college #collegedebt https://t.co/RLnlem67L7",,https://pbs.twimg.com/profile_images/1377750446287151104/j2vTAGOq_normal.jpg
2233,2022-09-25 14:09:41+00:00,OneVenusThrow,358230596,"Key #HousingCrisis Factor: The Disappearance of Starter Homes in the U.S.
""Few builders nowadays construct small, no-frills #homes that would give a #family new to the country or a young couple with #StudentDebt a path to ownership.""
https://t.co/W1eijUtg6o
#Housing",Manna-hata,https://pbs.twimg.com/profile_images/1575486560/thumbnail-4_normal.jpg
2234,2022-09-25 14:09:00+00:00,0InterestLoans,1204807012296597509,"Support the fight for the future of #students. ZIPO is fighting for all #interest rates on student loans to be 0%. Make a donation and help us reach our goal.

https://t.co/ICBurUDB0j
#studentloans #studentdebt #college",,https://pbs.twimg.com/profile_images/1248684834978963462/49PVs4eY_normal.jpg
2235,2022-09-25 13:37:46+00:00,FraserFaithful,875111535517028357,"Biden's #StudentDebt #VoteBuying also cripples efforts to recruit kids to pledge lives to serve #Dementia Joe!

Rep. Pat Fallon writes Biden a letter? Demands to know if he consulted with DoD or ""researched"" before deciding? Beyond pollsters?
https://t.co/GR7Tuss12J","§207, Fraser Field, Lynn MA",https://pbs.twimg.com/profile_images/934941236112355328/H2Lg4sCp_normal.jpg
2236,2022-09-25 11:30:10+00:00,RodneyR58127664,1211781062163984384,"2. @Apple denied 463 #AmericanGrads, many saddled w/ #StudentDebt, #JobOpportunities w/ 2019's #F1visa #OPT @SenToomey @SenBobCasey @RepMeuser @SecMartyWalsh @SecMayorkas @SecRaimondo.

https://t.co/LORsTttYMv",Pennsylvania USA,https://pbs.twimg.com/profile_images/1211781927222599680/9oU5SA4Q_normal.jpg
2237,2022-09-25 07:32:29+00:00,Yockicom,1570158687754547201,"LAWYERS Make $150,000 Dollars A Year 
but Why It May Not Be Worth It 

Check Out Our New Daily Analysis Over Why And May Be Worth It To Become A Lawyer 

#lawyer #lawyers #studentdebt #debt #farmers #court 

https://t.co/Owc7mvMuD1",,https://pbs.twimg.com/profile_images/1574311460687126529/CCLza9bw_normal.jpg
2238,2022-09-25 06:57:01+00:00,patrickpjhong,17110528,It's easy to question if #highereducation is worth the #money (#studentdebt) and the #time (2-4 years) because other sources can offer similar #knowledge and #skills training needed for #futureworkforce costing less money and time.…https://t.co/GPSPRShZ2f https://t.co/52e28ul3dy,,https://pbs.twimg.com/profile_images/64792346/In_cockpit_normal.jpg
2239,2022-09-25 06:22:49+00:00,WhatsLeftofDems,901947529675362305,"“It may have something to do with voters of all ideologies wanting fresh faces in politics, having attributed some of the [U.S.] stagnation on major issues like worsening #climatechange and staggering #studentdebt to the tendency of career politicians to maintain the status quo.”",United States,https://pbs.twimg.com/profile_images/902002493646925825/7rWXszpK_normal.jpg
