,Date,User Name,User ID,Tweet,User Location,Image URL
546,2022-09-22 19:50:06+00:00,GOBankingRates,21001013,"It could pay to plan ahead for student loan forgiveness. https://t.co/mebjPC5plg

#StudentLoans #LoanForgiveness",USA,https://pbs.twimg.com/profile_images/1259991371760295937/E5b5SN4x_normal.jpg
547,2022-09-22 19:00:27+00:00,USABriefing,1456285284270759944,"Surprise, surprise. He didn't think this one through. #StudentDebt #LoanForgiveness https://t.co/O0yHcvPRtd",,https://pbs.twimg.com/profile_images/1456285424721223684/w7I0s9-7_normal.jpg
548,2022-09-22 17:36:01+00:00,egrfinancial,595384744,#StudentDebtRelief Explained https://t.co/yN1fS3AK2A #EducationPlanning #Education #College #CollegeDebt #StudentLoans #LoanForgiveness #StudentLoanRepayment #DebtManagement #DebtCancellation #PSLF #PersonalFinance https://t.co/vXA8qeBdLC,Maumee OH; Adrian & Morenci MI,https://pbs.twimg.com/profile_images/1299393642629492736/GARLs2Sj_normal.jpg
549,2022-09-22 15:26:14+00:00,andersonjn,24027394,Do you know a clergy member? Please let them know to check out the PSLF waiver program. They might not know PSLF now applies to clergy! https://t.co/EvTJSVnuve #pastors #pslf #loanforgiveness https://t.co/O0N9sn6X1R,"Overland Park, KS",https://pbs.twimg.com/profile_images/732395683068686337/oWZ_6awe_normal.jpg
550,2022-09-22 15:26:13+00:00,Gradmetrics,1265372240268398602,Do you know a clergy member? Please let them know to check out the PSLF waiver program. They might not know PSLF now applies to clergy! https://t.co/BBhbIZ1Y1S #pastors #pslf #loanforgiveness https://t.co/P4GWAVjPsR,"Roeland Park, Kansas",https://pbs.twimg.com/profile_images/1539383342709321728/gqDIVr6x_normal.jpg
551,2022-09-22 15:17:48+00:00,intoamericapod,1469106321530175489,"Our #HBCU tour rolls up to North Carolina, where students &amp; alumni confront the challenge of #studentloans. 

Will Biden's #loanforgiveness affect the #midterms? This @NCCU student says... it's cute https://t.co/u4PE2oEmes https://t.co/q6mlek5iYQ",NYC,https://pbs.twimg.com/profile_images/1474517531956330496/bNbiVPhM_normal.jpg
552,2022-09-22 14:58:09+00:00,roderickgraham,297087385,"I appreciate writing for the Editorial Board (@johnastoehr). 

I can advocate for progressive policies while being morally and intellectually honest.

In my latest piece I say why I was initially against #loanforgiveness, and then describe studies showing why it's a good idea. https://t.co/kPV6YJSZrM","Norfolk,  VA",https://pbs.twimg.com/profile_images/1599982930545311744/7d1_x9TV_normal.jpg
553,2022-09-22 13:40:11+00:00,SederLaw,1063816187304439810,"Student Loan Forgiveness Application Process Begins in October. @usedgov recommends applying by November 15th in order to obtain forgiveness prior to the end of the payment pause on January 1, 2023.
 https://t.co/IjGMfMAqb3
#loanforgiveness","Massachusetts, USA",https://pbs.twimg.com/profile_images/1095716597967265793/JTsMY84U_normal.png
554,2022-09-22 13:28:35+00:00,packer_curtis,1510290765414600716,Biden's Student Loan Forgiveness: A Poor Lesson in Personal Responsibility https://t.co/sqVej0yqFN via @cjujitsu #loanrepayment #loanforgiveness #Biden #PresidentBiden #POTUS,,https://pbs.twimg.com/profile_images/1510290850642894849/OuAOqtCj_normal.png
555,2022-09-22 01:42:40+00:00,DianaGHealth,218351292,Love the shoutout to #loanforgiveness on #AbbottElementary  ❤️,"Miami, FL",https://pbs.twimg.com/profile_images/1591877050650054658/I1kFdLe0_normal.jpg
556,2022-09-22 01:17:05+00:00,JZSamm,3321563604,"#Veterans #publicservice #nonprofit #loanforgiveness
❤️ https://t.co/P70Yc3Wyvx","Phoenix, AZ",https://pbs.twimg.com/profile_images/790221572262899713/Bsp5EJud_normal.jpg
557,2022-09-21 21:40:08+00:00,ThePointsParty,1231526643916623874,"Important info on #studentloan forgiveness. Please RT to help spread the word. 

#studentloans #loanforgiveness https://t.co/0KQJHaVexG",Get paid to travel →,https://pbs.twimg.com/profile_images/1572644823802458113/dyIM2wuR_normal.jpg
558,2022-09-21 16:32:33+00:00,jayrodfudge,879880293561364480,My tax money paying someone else's bills?! No way! But also... #hypocrite #loanforgiveness https://t.co/SYuWyFRl4Q,"Uptown, Chicago",https://pbs.twimg.com/profile_images/1278775633884205057/ramxNjCC_normal.jpg
559,2022-09-21 14:16:01+00:00,AAUWGloriaB,45979577,"A broad-based student loan forgiveness program does not just help save wealth for past generations, but it will help poise future generations for economic prosperity. #StudentLoans #Loans #LoanForgiveness  https://t.co/AZ7BLYKXPV","Washington, DC, United States",https://pbs.twimg.com/profile_images/1482395281589260289/gmIrWfhJ_normal.jpg
560,2022-09-21 14:08:20+00:00,PVA1946,15946841,"#Veterans, #DYK, under the limited Public Service Loan Forgiveness (PSLF) waiver, you can receive credit for past payments that didn't qualify for #LoanForgiveness before?

Read: https://t.co/uDFPEX82DR.

Watch our Veterans Career Program webinar for more! https://t.co/Pf0hiPzyse","Washington, D.C.",https://pbs.twimg.com/profile_images/1532364478708318209/IM1na91N_normal.jpg
561,2022-09-21 12:41:38+00:00,seaandsand78,1391560871210532868,"If you are on the side of #IllegalAliens, #lockdown, #mandates, #inflation and #loanforgiveness - you are on the wrong side of history. #VoteRedtoSaveAmerica",,https://pbs.twimg.com/profile_images/1394787055683739653/6GV19kP4_normal.jpg
562,2022-09-21 01:08:39+00:00,GOBankingRates,21001013,"Parent Plus loans are said to be part of the cancellation deal. https://t.co/67o1JvAvD0

#StudentLoans #LoanForgiveness #ParentPlusLoans",USA,https://pbs.twimg.com/profile_images/1259991371760295937/E5b5SN4x_normal.jpg
563,2022-09-20 21:49:27+00:00,ToddKunzTV,482403268,"The White House released an analysis of how many borrowers will benefit from its student loan forgiveness plan in each state. https://t.co/YbdtcNgFTn

#studentloans #loanforgiveness #whitehouse #biden","Idaho Falls, Idaho",https://pbs.twimg.com/profile_images/502949047661912064/948xHa6t_normal.jpeg
564,2022-09-20 20:49:51+00:00,JohnPer37383786,1457502772077727748,"@WSJ Even if it’ll  hurt their base #Republicans will fight like hell to deny this benefit. 
They seem to hate Democrats doing nice things for Americans. 
Plain old evil meanness is behind this. They can put lipstick on their pig opposition to #loanforgiveness but it still stinks.",,https://pbs.twimg.com/profile_images/1564690366082830338/-8kbqfo7_normal.jpg
565,2022-09-20 19:50:14+00:00,drz,8527662,Student #loanforgiveness: Don’t miss these four dates https://t.co/JosrCteFrn,"Los Angeles, CA",https://pbs.twimg.com/profile_images/1389999292232859648/7MaYOzx4_normal.jpg
566,2022-09-20 18:04:34+00:00,ForMainers,1199750876304416770,"The Biden Administration recently announced a proposal to forgive up to $20,000 of federal student loans for graduates across the country.

Here's how thousands of Maine students stand to benefit from the proposal. #loanforgiveness #MEpolitics
https://t.co/M5hcmpzV0d",Maine,https://pbs.twimg.com/profile_images/1199753010462765057/kBJEw-5I_normal.jpg
567,2022-09-20 11:59:05+00:00,lgoldringcares,1512445550423064577,"https://t.co/W4Pl0UjrMp
#loanforgiveness #NewYork #publicservice",,https://pbs.twimg.com/profile_images/1513883661682237442/Nddj8FBl_normal.jpg
568,2022-09-20 11:23:45+00:00,TheMorningPulse,921337278,"#BRNAM | Can I get #loanforgiveness if I'm still in #college?  | @mkant  Kantrowitz, #financialaid  expert | Visit https://t.co/B6ObYmSQXc
 
#Retirement, #Finance, #aging, #Saving, #education, #CollegeSavings, #Pension, #Lifetyle, #Wellness, #; Tech, #Pri…https://t.co/qXT77cDdzd","New York, New York",https://pbs.twimg.com/profile_images/840874085223620608/HhqPSS-u_normal.jpg
569,2022-09-20 02:56:02+00:00,BrandyAndDee1,1566602643841097730,#Congress #USA #LoanForgiveness https://t.co/pCFagKV4cE,United States,https://pbs.twimg.com/profile_images/1574901935114788865/KbEKFcoe_normal.jpg
570,2022-09-20 02:09:23+00:00,KaliePatrice,165984078,#loanforgiveness #timeline https://t.co/CZDXGInx9B,,https://pbs.twimg.com/profile_images/1269140524763668485/TGz4zeYB_normal.jpg
571,2022-09-19 19:17:20+00:00,CSUMB_education,1092480062643855360,Read about how the White House is addressing the teacher shortage: https://t.co/4BPYBmf961 #teacherrespect #payteachersmore #loanforgiveness,"Seaside, CA",https://pbs.twimg.com/profile_images/1092497955368488960/56CaYhQI_normal.jpg
572,2022-09-19 18:43:05+00:00,XLProfessor,267850706,"@ChrisMurphyCT @mattyglesias They are also going to try to prevent #loanforgiveness from going into effect
https://t.co/B8bOc5Vc8j",United States,https://pbs.twimg.com/profile_images/1400114745848565767/b9f7uK8x_normal.jpg
573,2022-09-19 17:30:03+00:00,NCTA1933,365498198,"Resource Alerts: Resilience, Reframing, Actions
@CCI_ARTS offered a webinar explaining how to navigate the student loan forgiveness options. Watch the webinar here:
https://t.co/7z1m0BntI0
#ReliefAndRecoveryResource #loanforgiveness #fiscalfreedom https://t.co/qLrmpDfgOb","Silver Spring, MD",https://pbs.twimg.com/profile_images/1522265401/NCTA_logo_BW_normal.jpg
574,2022-09-19 15:44:25+00:00,unionthug,20019562,"@RepDonBacon Who are you directing this to? The parents of the kids you want to put thru the military grinder?

Strange take on #loanforgiveness",Somewhere in BC,https://pbs.twimg.com/profile_images/1540883786254036993/-_AvSR_Z_normal.jpg
575,2022-09-19 15:01:42+00:00,MoraviaAdvisors,1498670367262523399,"🚨 𝗦𝘁𝘂𝗱𝗲𝗻𝘁 𝗟𝗼𝗮𝗻 𝗙𝗼𝗿𝗴𝗶𝘃𝗲𝗻𝗲𝘀𝘀 𝗔𝗹𝗲𝗿𝘁! 🚨

Consumer advocates are warning borrowers about companies that claim to get rid of your loans quicker or get you more relief.

Read more: https://t.co/9TOD8jHOdi

#studentloans #forgiveness #loanforgiveness #moravia https://t.co/4LCq0aFaa9","Sanford, NC",https://pbs.twimg.com/profile_images/1568315560886255616/4lm_e_Vs_normal.jpg
576,2022-09-19 11:21:59+00:00,DetroitJCS,1274409650960633856,"Join us today LIVE at Noon on Youtube when we discuss the FEDNow and Public Service Loan Forgiveness program. Every Monday at 12p, we have a new topic.
#pslf #fednow #finlit #detroitjcs #backtoschool #educationfunds #educationnews #loans #fedloans #loanforgiveness https://t.co/Snk2h4RVD5","Detroit, Michigan",https://pbs.twimg.com/profile_images/1356146248856821760/ubgopfpi_normal.jpg
577,2022-09-18 17:00:41+00:00,Financialnewswk,31578482,Student loan forgiveness: Advice from a CPA financial planner https://t.co/j153SMcpjn #studentloans #loanforgiveness https://t.co/KjuUgKfEyl,New York,https://pbs.twimg.com/profile_images/887312749734371328/2JVbP_j4_normal.jpg
578,2022-09-17 18:30:00+00:00,ForefrontWP,3145548788,"Looking to benefit from the recent federal student loan forgiveness? Here's how &gt;&gt; https://t.co/ORaZ4RadKW 

#studentloans #loanforgiveness #studentloanforgiveness #bidenadministration https://t.co/YHJ6j5O5G3","Austin, TX",https://pbs.twimg.com/profile_images/759213525952782336/LgYwDYzu_normal.jpg
579,2022-09-17 15:03:46+00:00,Catwomanlives,36731730,"Just like #loanforgiveness this punishes everyone who came here legally! I did! ""VP pitches citizenship as border 'solution'""
50 migrants arrive at Vice President Kamala Harris' residence, 3 more buses to NYC https://t.co/QljgC7LjZB #FoxNews",,https://pbs.twimg.com/profile_images/1256948329512124420/2Z-jkISc_normal.jpg
580,2022-09-17 12:02:02+00:00,BklynFoundation,80885066,"With only 50 days left for the #PSLFWaiver, hundreds of thousands of New Yorkers remain eligible for complete #StudentDebt Cancellation! @PSLFnyc &amp; @BKLYNlibrary can help you get started on #LoanForgiveness: https://t.co/XMgz2eWNhh

📖BPL Events this week: https://t.co/UhTmI3zI1H https://t.co/r7Qgh1XeKP","Brooklyn, NY",https://pbs.twimg.com/profile_images/497059424796540928/mRZijLGW_normal.jpeg
581,2022-09-16 23:00:14+00:00,GOBankingRates,21001013,"Get ready to complete your relief plan application. https://t.co/DSlSMP6VkV

#StudentLoanDebt #StudentLoans #LoanForgiveness",USA,https://pbs.twimg.com/profile_images/1259991371760295937/E5b5SN4x_normal.jpg
582,2022-09-16 20:11:02+00:00,ColoradoOpinion,1470894125763506182,"What makes student loan forgiveness so different?

✍️ @R_Alan_writes &amp; @cori_redford 
➡️ https://t.co/xTsgbOcm3R 

#loanforgiveness #studentloanforgiveness #biden #WDIM #myraandossie https://t.co/K5njMp3taS",Colorado,https://pbs.twimg.com/profile_images/1470895116931977219/U9nf11PD_normal.jpg
583,2022-09-16 19:01:38+00:00,BklynFoundation,80885066,"With only 50 days left for the #PSLFWaiver, hundreds of thousands of New Yorkers remain eligible for complete #StudentDebt Cancellation! @PSLFnyc &amp; @BKLYNlibrary can help you get started on #LoanForgiveness: https://t.co/XMgz2eWfrJ

📖BPL Events this week: https://t.co/UhTmI3zac9 https://t.co/NFFZPSOoyk","Brooklyn, NY",https://pbs.twimg.com/profile_images/497059424796540928/mRZijLGW_normal.jpeg
584,2022-09-16 17:47:22+00:00,BHC_RVA,33196106,"If you're a nonprofit employee with outstanding student debt, take action by 10/31!
#loanforgiveness #PSLFdayofaction #studentdebt https://t.co/XazX47B3Op","Richmond, Virginia",https://pbs.twimg.com/profile_images/1215014651123122178/ilTBDOKT_normal.jpg
585,2022-09-16 16:00:01+00:00,Aidvantage,1494791088485322752,Are you eligible for the limited Public Service Loan forgiveness waiver? Check out https://t.co/FT3HV5qAC7 to determine whether you work for a qualifying employer. The waiver expires 10/31/22 #loanforgiveness,,https://pbs.twimg.com/profile_images/1502751413729992708/xIvuv_OI_normal.jpg
586,2022-09-16 15:29:31+00:00,CFCRuss,18815929,"Avoid College Loan Forgiveness Scams
It didn’t take long for scammers to latch on to the school loan forgiveness program. See how to avoid scams at the link below.
#SayNoToCollegeDebt, #CollegeLoans, #StudentLoans, #CollegeDebt, #LoanForgiveness, https://t.co/dXlPc8Wqqw",Salisbury NC,https://pbs.twimg.com/profile_images/1260217242433847296/jS3RL5bL_normal.jpg
587,2022-09-15 22:53:01+00:00,HoustonMike8,1173122528610377729,"#LoanForgiveness is the big FUCK YOU to those who never went to college or paid off their loans.
Thanks #Bidenfuck",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
588,2022-09-15 20:58:30+00:00,NAESP,26546403,".@NAESP applauds the introduction of the Loan Forgiveness for Educators Act, which aims to address #teachershortages and expand #loanforgiveness opportunities for school leaders and early childhood educators. Read the statement: https://t.co/YSzqoAAszj @SenatorLujan @RepTeresaLF https://t.co/sfAew5qPKJ","Alexandria, VA",https://pbs.twimg.com/profile_images/684774324880846849/uCdLfFiS_normal.png
589,2022-09-15 17:02:23+00:00,BklynFoundation,80885066,"With only 50 days left for the #PSLFWaiver, hundreds of thousands of New Yorkers remain eligible for complete #StudentDebt Cancellation! @PSLFnyc &amp; @BKLYNlibrary can help you get started on #LoanForgiveness: https://t.co/XMgz2eWfrJ

📖BPL Events this week: https://t.co/UhTmI3zac9 https://t.co/uppXHVZkih","Brooklyn, NY",https://pbs.twimg.com/profile_images/497059424796540928/mRZijLGW_normal.jpeg
590,2022-09-15 14:30:55+00:00,MtrsNow,1465938304919117826,"Let's look at how Biden's plan could help young entrepreneurs scale or start their own company. 

Read now: https://t.co/8ELvdY2sjT

.
.
.
.
.
.
.

#loanforgiveness #studentloan #debt #forgiveness #federalgovt #business #finance #womanowned #cpa #money #businesstips #mtrs https://t.co/aDd4RsHknq","Long Island, NY",https://pbs.twimg.com/profile_images/1465938502009376777/kDvXVREJ_normal.jpg
